essay_number 	 component_id 	 cogency_score 	 rhetorical_strategy 	 reasonableness_counterargument 	 reasonableness_rebuttal
166	T11	Cogency_25	No_Rethorics		
166	T18	Cogency_0	No_Rethorics		
166	T19	Cogency_0	No_Rethorics		
172	T14	Cogency_25	No_Rethorics	Reasonableness_counterargument_0	Reasonableness_rebuttal_0
172	T9	Cogency_25	No_Rethorics	Reasonableness_counterargument_0	Reasonableness_rebuttal_0
172	T1	Cogency_25	No_Rethorics	Reasonableness_counterargument_20	Reasonableness_rebuttal_10
172	T3	Cogency_25	No_Rethorics		
199	T2	Cogency_0	No_Rethorics		
199	T1	Cogency_20	No_Rethorics		
199	T4	Cogency_0	No_Rethorics		
199	T5	Cogency_15	No_Rethorics		
199	T10	Cogency_25	No_Rethorics		
358	T14	Cogency_25	No_Rethorics		
358	T7	Cogency_25	No_Rethorics		
358	T1	Cogency_10	No_Rethorics	Reasonableness_counterargument_25	Reasonableness_rebuttal_0
402	T8	Cogency_20	No_Rethorics		
402	T1	Cogency_25	No_Rethorics		
402	T15	Cogency_10	No_Rethorics		
364	T15	Cogency_15	No_Rethorics		
364	T2	Cogency_0	No_Rethorics		
364	T1	Cogency_25	No_Rethorics	Reasonableness_counterargument_0	Reasonableness_rebuttal_0
364	T8	Cogency_25	No_Rethorics		
364	T14	Cogency_25	No_Rethorics		
370	T3	Cogency_0	No_Rethorics		
370	T1	Cogency_20	No_Rethorics		
370	T8	Cogency_20	No_Rethorics		
370	T10	Cogency_25	No_Rethorics		
238	T5	Cogency_15	No_Rethorics		
238	T3	Cogency_0	No_Rethorics		
238	T1	Cogency_20	No_Rethorics		
238	T2	Cogency_0	No_Rethorics		
238	T9	Cogency_10	Pathos		
210	T2	Cogency_25	No_Rethorics		
210	T5	Cogency_25	No_Rethorics		
210	T6	Cogency_25	No_Rethorics		
204	T3	Cogency_25	No_Rethorics	Reasonableness_counterargument_0	Reasonableness_rebuttal_0
204	T1	Cogency_0	No_Rethorics		
204	T8	Cogency_25	No_Rethorics		
204	T4	Cogency_25	No_Rethorics		
204	T14	Cogency_25	No_Rethorics		
012	T1	Cogency_20	No_Rethorics		
012	T8	Cogency_0	No_Rethorics		
012	T3	Cogency_15	No_Rethorics		
012	T2	Cogency_25	No_Rethorics		
012	T14	Cogency_25	Logos		
006	T6	Cogency_25	Ethos		
006	T4	Cogency_25	Pathos		
006	T5	Cogency_15	No_Rethorics		
006	T3	Cogency_0	No_Rethorics		
006	T1	Cogency_25	No_Rethorics		
002	T1	Cogency_20	No_Rethorics	Reasonableness_counterargument_0	Reasonableness_rebuttal_0
002	T4	Cogency_20	Ethos		
002	T14	Cogency_0	No_Rethorics		
002	T10	Cogency_15	Pathos		
016	T3	Cogency_10	No_Rethorics	Reasonableness_counterargument_20	Reasonableness_rebuttal_0
016	T1	Cogency_0	No_Rethorics		
016	T10	Cogency_15	No_Rethorics	Reasonableness_counterargument_0	Reasonableness_rebuttal_0
016	T5	Cogency_20	No_Rethorics		
228	T16	Cogency_0	No_Rethorics		
228	T2	Cogency_0	No_Rethorics		
228	T1	Cogency_25	No_Rethorics	Reasonableness_counterargument_0	Reasonableness_rebuttal_0
228	T3	Cogency_0	No_Rethorics	Reasonableness_counterargument_0	Reasonableness_rebuttal_0
228	T5	Cogency_0	No_Rethorics		
228	T15	Cogency_0	No_Rethorics		
228	T14	Cogency_0	No_Rethorics		
228	T6	Cogency_15	Pathos		
228	T12	Cogency_25	No_Rethorics		
200	T12	Cogency_25	No_Rethorics		
200	T19	Cogency_0	No_Rethorics		
200	T3	Cogency_25	Logos		
200	T7	Cogency_25	Ethos		
200	T2	Cogency_25	No_Rethorics		
200	T1	Cogency_25	No_Rethorics		
214	T5	Cogency_0	No_Rethorics		
214	T8	Cogency_25	No_Rethorics		
214	T3	Cogency_10	No_Rethorics		
214	T4	Cogency_25	No_Rethorics		
214	T6	Cogency_25	No_Rethorics		
214	T20	Cogency_25	No_Rethorics		
348	T2	Cogency_25	No_Rethorics		
348	T9	Cogency_25	No_Rethorics		
348	T10	Cogency_25	No_Rethorics		
374	T10	Cogency_25	No_Rethorics		
374	T1	Cogency_25	No_Rethorics		
374	T4	Cogency_25	No_Rethorics		
360	T11	Cogency_25	No_Rethorics		
360	T4	Cogency_25	No_Rethorics		
360	T3	Cogency_10	No_Rethorics	Reasonableness_counterargument_25	Reasonableness_rebuttal_25
360	T1	Cogency_0	No_Rethorics		
189	T21	Cogency_25	No_Rethorics		
189	T5	Cogency_0	No_Rethorics		
189	T4	Cogency_0	No_Rethorics		
189	T1	Cogency_25	No_Rethorics	Reasonableness_counterargument_0	Reasonableness_rebuttal_0
189	T3	Cogency_0	No_Rethorics		
189	T8	Cogency_25	No_Rethorics		
189	T7	Cogency_0	No_Rethorics		
189	T12	Cogency_15	No_Rethorics		
189	T15	Cogency_25	No_Rethorics		
176	T4	Cogency_25	No_Rethorics		
176	T1	Cogency_20	No_Rethorics		
176	T8	Cogency_25	No_Rethorics		
176	T10	Cogency_25	No_Rethorics		
176	T15	Cogency_0	No_Rethorics		
162	T3	Cogency_25	No_Rethorics		
162	T1	Cogency_10	No_Rethorics	Reasonableness_counterargument_10	Reasonableness_rebuttal_0
162	T6	Cogency_25	Logos		
163	T13	Cogency_25	No_Rethorics		
163	T5	Cogency_25	No_Rethorics		
163	T9	Cogency_25	No_Rethorics		
163	T2	Cogency_0	No_Rethorics		
163	T1	Cogency_25	No_Rethorics		
177	T11	Cogency_20	No_Rethorics		
177	T12	Cogency_25	No_Rethorics		
177	T3	Cogency_25	No_Rethorics	Reasonableness_counterargument_10	Reasonableness_rebuttal_0
177	T1	Cogency_20	No_Rethorics	Reasonableness_counterargument_20	Reasonableness_rebuttal_10
177	T16	Cogency_15	No_Rethorics	Reasonableness_counterargument_10	Reasonableness_rebuttal_0
188	T1	Cogency_25	No_Rethorics		
188	T2	Cogency_0	No_Rethorics		
188	T4	Cogency_25	No_Rethorics		
188	T3	Cogency_0	No_Rethorics		
188	T14	Cogency_0	No_Rethorics		
188	T11	Cogency_25	No_Rethorics		
188	T7	Cogency_25	Ethos		
361	T1	Cogency_15	No_Rethorics	Reasonableness_counterargument_25	Reasonableness_rebuttal_0
361	T2	Cogency_15	No_Rethorics		
361	T10	Cogency_25	No_Rethorics		
361	T5	Cogency_25	No_Rethorics		
361	T12	Cogency_0	No_Rethorics		
375	T10	Cogency_25	No_Rethorics		
375	T1	Cogency_10	No_Rethorics	Reasonableness_counterargument_25	Reasonableness_rebuttal_0
375	T2	Cogency_0	No_Rethorics		
375	T9	Cogency_10	No_Rethorics		
375	T8	Cogency_0	No_Rethorics		
349	T3	Cogency_0	No_Rethorics		
349	T14	Cogency_25	No_Rethorics		
349	T1	Cogency_10	No_Rethorics	Reasonableness_counterargument_25	Reasonableness_rebuttal_0
349	T4	Cogency_25	No_Rethorics		
215	T2	Cogency_10	No_Rethorics		
215	T1	Cogency_20	No_Rethorics	Reasonableness_counterargument_10	Reasonableness_rebuttal_10
215	T5	Cogency_20	Ethos		
215	T13	Cogency_15	No_Rethorics	Reasonableness_counterargument_10	Reasonableness_rebuttal_0
215	T18	Cogency_20	Ethos		
201	T5	Cogency_10	No_Rethorics	Reasonableness_counterargument_10	Reasonableness_rebuttal_10
201	T1	Cogency_0	No_Rethorics		
201	T2	Cogency_25	No_Rethorics	Reasonableness_counterargument_0	Reasonableness_rebuttal_0
201	T3	Cogency_25	Ethos		
201	T4	Cogency_10	No_Rethorics		
229	T9	Cogency_25	No_Rethorics		
229	T15	Cogency_20	Ethos		
229	T2	Cogency_0	No_Rethorics		
229	T1	Cogency_25	No_Rethorics	Reasonableness_counterargument_0	Reasonableness_rebuttal_0
229	T17	Cogency_0	No_Rethorics		
017	T14	Cogency_15	No_Rethorics		
017	T10	Cogency_20	Ethos		
017	T5	Cogency_20	Pathos		
017	T4	Cogency_0	No_Rethorics		
017	T1	Cogency_20	No_Rethorics		
017	T2	Cogency_0	No_Rethorics		
003	T8	Cogency_25	Ethos		
003	T1	Cogency_25	No_Rethorics		
003	T3	Cogency_25	Logos		
029	T9	Cogency_10	No_Rethorics		
029	T13	Cogency_10	No_Rethorics		
029	T3	Cogency_20	No_Rethorics		
029	T5	Cogency_0	No_Rethorics		
029	T2	Cogency_0	No_Rethorics		
029	T1	Cogency_25	No_Rethorics		
015	T2	Cogency_25	No_Rethorics		
015	T1	Cogency_20	No_Rethorics		
015	T10	Cogency_20	No_Rethorics		
001	T3	Cogency_20	Logos		
001	T1	Cogency_25	No_Rethorics	Reasonableness_counterargument_10	Reasonableness_rebuttal_0
001	T7	Cogency_10	No_Rethorics		
001	T11	Cogency_15	Ethos		
217	T14	Cogency_10	No_Rethorics		
217	T6	Cogency_25	No_Rethorics		
217	T1	Cogency_25	No_Rethorics	Reasonableness_counterargument_25	Reasonableness_rebuttal_0
217	T2	Cogency_25	No_Rethorics		
203	T13	Cogency_25	Pathos		
203	T9	Cogency_0	Pathos		
203	T12	Cogency_25	Pathos		
203	T6	Cogency_25	No_Rethorics		
203	T4	Cogency_0	No_Rethorics	Reasonableness_counterargument_10	Reasonableness_rebuttal_0
203	T1	Cogency_15	No_Rethorics		
203	T2	Cogency_0	No_Rethorics		
388	T10	Cogency_10	No_Rethorics		
388	T1	Cogency_20	No_Rethorics	Reasonableness_counterargument_10	Reasonableness_rebuttal_0
388	T3	Cogency_0	No_Rethorics		
388	T7	Cogency_25	No_Rethorics		
388	T4	Cogency_10	No_Rethorics	Reasonableness_counterargument_0	Reasonableness_rebuttal_0
363	T3	Cogency_10	No_Rethorics		
363	T5	Cogency_25	No_Rethorics		
363	T2	Cogency_0	No_Rethorics		
363	T1	Cogency_25	No_Rethorics	Reasonableness_counterargument_25	Reasonableness_rebuttal_0
363	T12	Cogency_25	No_Rethorics		
377	T10	Cogency_0	No_Rethorics		
377	T6	Cogency_25	Pathos		
377	T8	Cogency_10	No_Rethorics		
377	T3	Cogency_0	No_Rethorics	Reasonableness_counterargument_0	Reasonableness_rebuttal_0
377	T2	Cogency_25	No_Rethorics	Reasonableness_counterargument_0	Reasonableness_rebuttal_0
149	T22	Cogency_0	No_Rethorics		
149	T15	Cogency_20	Pathos		
149	T1	Cogency_20	No_Rethorics		
149	T7	Cogency_20	No_Rethorics		
161	T21	Cogency_0	No_Rethorics		
161	T22	Cogency_10	No_Rethorics		
161	T19	Cogency_10	No_Rethorics		
161	T11	Cogency_20	Pathos		
161	T1	Cogency_15	No_Rethorics	Reasonableness_counterargument_10	Reasonableness_rebuttal_10
161	T2	Cogency_0	No_Rethorics		
161	T4	Cogency_20	Pathos		
161	T3	Cogency_0	No_Rethorics		
161	T25	Cogency_0	No_Rethorics	Reasonableness_counterargument_10	Reasonableness_rebuttal_0
175	T1	Cogency_25	No_Rethorics	Reasonableness_counterargument_10	Reasonableness_rebuttal_25
175	T4	Cogency_0	No_Rethorics	Reasonableness_counterargument_25	Reasonableness_rebuttal_0
175	T12	Cogency_15	No_Rethorics		
175	T8	Cogency_25	No_Rethorics		
174	T15	Cogency_25	No_Rethorics		
174	T7	Cogency_25	No_Rethorics		
174	T1	Cogency_20	No_Rethorics		
174	T3	Cogency_15	No_Rethorics		
160	T11	Cogency_10	No_Rethorics		
160	T8	Cogency_10	No_Rethorics		
160	T6	Cogency_15	No_Rethorics		
160	T2	Cogency_25	No_Rethorics	Reasonableness_counterargument_25	Reasonableness_rebuttal_0
160	T3	Cogency_10	No_Rethorics		
148	T1	Cogency_25	No_Rethorics	Reasonableness_counterargument_0	Reasonableness_rebuttal_20
148	T3	Cogency_0	No_Rethorics		
148	T9	Cogency_25	No_Rethorics		
148	T4	Cogency_25	No_Rethorics		
148	T11	Cogency_0	Ethos	Reasonableness_counterargument_20	Reasonableness_rebuttal_0
376	T3	Cogency_0	No_Rethorics		
376	T1	Cogency_25	No_Rethorics		
376	T7	Cogency_25	No_Rethorics		
376	T10	Cogency_25	No_Rethorics		
362	T2	Cogency_0	No_Rethorics		
362	T1	Cogency_25	No_Rethorics	Reasonableness_counterargument_10	Reasonableness_rebuttal_0
362	T6	Cogency_15	No_Rethorics		
362	T9	Cogency_15	No_Rethorics		
362	T10	Cogency_15	No_Rethorics		
389	T14	Cogency_25	No_Rethorics		
389	T4	Cogency_25	No_Rethorics		
389	T1	Cogency_25	No_Rethorics		
389	T3	Cogency_0	No_Rethorics		
202	T5	Cogency_25	No_Rethorics		
202	T1	Cogency_25	No_Rethorics		
202	T16	Cogency_25	Pathos		
202	T7	Cogency_25	Pathos		
216	T2	Cogency_25	No_Rethorics		
216	T3	Cogency_25	Pathos		
216	T14	Cogency_25	No_Rethorics		
216	T4	Cogency_25	No_Rethorics		
014	T8	Cogency_0	No_Rethorics		
014	T6	Cogency_20	No_Rethorics		
014	T1	Cogency_25	No_Rethorics		
014	T7	Cogency_15	No_Rethorics	Reasonableness_counterargument_25	Reasonableness_rebuttal_0
028	T9	Cogency_10	No_Rethorics		
028	T11	Cogency_25	Ethos		
028	T3	Cogency_0	No_Rethorics		
028	T1	Cogency_20	No_Rethorics	Reasonableness_counterargument_15	Reasonableness_rebuttal_0
028	T4	Cogency_0	Pathos		
028	T5	Cogency_25	Pathos		
